MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,27,3,WN,N411WN,410,12889,LAS,"Las Vegas, NV",15016,STL,"St. Louis, MO",1405,1402,0,0,1400-1459,1905,1901,0,1900-1959,0,,180,179,1371,6,,,,,
2,27,3,WN,N8663A,1518,12889,LAS,"Las Vegas, NV",15016,STL,"St. Louis, MO",1825,1846,21,1,1800-1859,2320,2341,21,2300-2359,0,,175,175,1371,6,13,0,0,0,8
2,27,3,WN,N224WN,2165,12889,LAS,"Las Vegas, NV",15016,STL,"St. Louis, MO",720,753,33,1,0700-0759,1225,1243,18,1200-1259,0,,185,170,1371,6,18,0,0,0,0
2,27,3,WN,N8633A,576,12889,LAS,"Las Vegas, NV",15304,TPA,"Tampa, FL",1555,1554,0,0,1500-1559,2300,2253,0,2300-2359,0,,245,239,1984,8,,,,,
2,27,3,WN,N957WN,2293,12889,LAS,"Las Vegas, NV",15304,TPA,"Tampa, FL",735,755,20,1,0700-0759,1450,1516,26,1400-1459,0,,255,261,1984,8,20,0,6,0,0
2,27,3,WN,N779SW,3988,12889,LAS,"Las Vegas, NV",15370,TUL,"Tulsa, OK",1120,1133,13,0,1100-1159,1555,1607,12,1500-1559,0,,155,154,1076,5,,,,,
2,27,3,WN,N483WN,162,12889,LAS,"Las Vegas, NV",15376,TUS,"Tucson, AZ",1105,1125,20,1,1100-1159,1325,1331,6,1300-1359,0,,80,66,365,2,,,,,
2,27,3,WN,N416WN,3190,12889,LAS,"Las Vegas, NV",15376,TUS,"Tucson, AZ",1435,1454,19,1,1400-1459,1700,1701,1,1700-1759,0,,85,67,365,2,,,,,
2,27,3,WN,N7889A,4534,12889,LAS,"Las Vegas, NV",15376,TUS,"Tucson, AZ",2030,2027,0,0,2000-2059,2240,2230,0,2200-2259,0,,70,63,365,2,,,,,
2,27,3,WN,N220WN,786,12892,LAX,"Los Angeles, CA",10140,ABQ,"Albuquerque, NM",2100,2216,76,1,2100-2159,2340,46,66,2300-2359,0,,100,90,677,3,66,0,0,0,0
2,27,3,WN,N7820L,2067,12892,LAX,"Los Angeles, CA",10140,ABQ,"Albuquerque, NM",1340,1400,20,1,1300-1359,1640,1627,0,1600-1659,0,,120,87,677,3,,,,,
2,27,3,WN,N473WN,106,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",945,1022,37,1,0900-0959,1705,1722,17,1700-1759,0,,260,240,1947,8,0,0,0,0,17
2,27,3,WN,N8324A,1397,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",1310,1327,17,1,1300-1359,2035,2023,0,2000-2059,0,,265,236,1947,8,,,,,
2,27,3,WN,N8661A,1993,12892,LAX,"Los Angeles, CA",10397,ATL,"Atlanta, GA",735,732,0,0,0700-0759,1440,1427,0,1400-1459,0,,245,235,1947,8,,,,,
2,27,3,WN,N946WN,582,12892,LAX,"Los Angeles, CA",10423,AUS,"Austin, TX",620,619,0,0,0600-0659,1110,1054,0,1100-1159,0,,170,155,1242,5,,,,,
2,27,3,WN,N497WN,990,12892,LAX,"Los Angeles, CA",10423,AUS,"Austin, TX",1135,1301,86,1,1100-1159,1630,1748,78,1600-1659,0,,175,167,1242,5,77,0,0,0,1
2,27,3,WN,N415WN,1454,12892,LAX,"Los Angeles, CA",10423,AUS,"Austin, TX",1920,2055,95,1,1900-1959,10,124,74,0001-0559,0,,170,149,1242,5,73,0,0,0,1
2,27,3,WN,N8646B,1162,12892,LAX,"Los Angeles, CA",10693,BNA,"Nashville, TN",630,628,0,0,0600-0659,1220,1200,0,1200-1259,0,,230,212,1797,8,,,,,
2,27,3,WN,N7708E,1919,12892,LAX,"Los Angeles, CA",10693,BNA,"Nashville, TN",1420,1500,40,1,1400-1459,2015,2025,10,2000-2059,0,,235,205,1797,8,,,,,
2,27,3,WN,N8570W,2109,12892,LAX,"Los Angeles, CA",10693,BNA,"Nashville, TN",925,936,11,0,0900-0959,1515,1507,0,1500-1559,0,,230,211,1797,8,,,,,
2,27,3,WN,N8721J,347,12892,LAX,"Los Angeles, CA",10821,BWI,"Baltimore, MD",1255,1316,21,1,1200-1259,2055,2046,0,2000-2059,0,,300,270,2329,10,,,,,
2,27,3,WN,N281WN,1197,12892,LAX,"Los Angeles, CA",10821,BWI,"Baltimore, MD",750,748,0,0,0700-0759,1535,1510,0,1500-1559,0,,285,262,2329,10,,,,,
2,27,3,WN,N8538V,1284,12892,LAX,"Los Angeles, CA",10821,BWI,"Baltimore, MD",1050,1112,22,1,1000-1059,1850,1846,0,1800-1859,0,,300,274,2329,10,,,,,
2,27,3,WN,N242WN,818,12892,LAX,"Los Angeles, CA",11259,DAL,"Dallas, TX",730,738,8,0,0700-0759,1235,1213,0,1200-1259,0,,185,155,1246,5,,,,,
2,27,3,WN,N8528Q,976,12892,LAX,"Los Angeles, CA",11259,DAL,"Dallas, TX",1025,1057,32,1,1000-1059,1535,1537,2,1500-1559,0,,190,160,1246,5,,,,,
2,27,3,WN,N401WN,1303,12892,LAX,"Los Angeles, CA",11259,DAL,"Dallas, TX",1810,1921,71,1,1800-1859,2300,2356,56,2300-2359,0,,170,155,1246,5,13,0,0,0,43
2,27,3,WN,N8685B,1557,12892,LAX,"Los Angeles, CA",11259,DAL,"Dallas, TX",1350,1351,1,0,1300-1359,1855,1834,0,1800-1859,0,,185,163,1246,5,,,,,
2,27,3,WN,N778SW,6912,12892,LAX,"Los Angeles, CA",11259,DAL,"Dallas, TX",1215,1302,47,1,1200-1259,1720,1743,23,1700-1759,0,,185,161,1246,5,1,0,0,0,22
2,27,3,WN,N7838A,1170,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1900,2002,62,1,1900-1959,2215,2258,43,2200-2259,0,,135,116,862,4,0,0,0,0,43
2,27,3,WN,N945WN,1256,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1745,1751,6,0,1700-1759,2105,2053,0,2100-2159,0,,140,122,862,4,,,,,
2,27,3,WN,N934WN,1300,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",930,1138,128,1,0900-0959,1250,1437,107,1200-1259,0,,140,119,862,4,98,0,0,0,9
2,27,3,WN,N8701Q,1323,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1300,1336,36,1,1300-1359,1625,1636,11,1600-1659,0,,145,120,862,4,,,,,
2,27,3,WN,N908WN,1960,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",2030,2132,62,1,2000-2059,2345,34,49,2300-2359,0,,135,122,862,4,0,0,0,0,49
2,27,3,WN,N921WN,2080,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",1505,1557,52,1,1500-1559,1820,1858,38,1800-1859,0,,135,121,862,4,3,0,0,0,35
2,27,3,WN,N555LV,2191,12892,LAX,"Los Angeles, CA",11292,DEN,"Denver, CO",525,523,0,0,0001-0559,850,826,0,0800-0859,0,,145,123,862,4,,,,,
2,27,3,WN,N925WN,2024,12892,LAX,"Los Angeles, CA",11540,ELP,"El Paso, TX",1435,1506,31,1,1400-1459,1725,1749,24,1700-1759,0,,110,103,715,3,19,0,0,0,5
2,27,3,WN,N8619F,32,12892,LAX,"Los Angeles, CA",12191,HOU,"Houston, TX",755,758,3,0,0700-0759,1310,1252,0,1300-1359,0,,195,174,1390,6,,,,,
2,27,3,WN,N739GB,198,12892,LAX,"Los Angeles, CA",12191,HOU,"Houston, TX",1615,1613,0,0,1600-1659,2125,2059,0,2100-2159,0,,190,166,1390,6,,,,,
2,27,3,WN,N212WN,200,12892,LAX,"Los Angeles, CA",12191,HOU,"Houston, TX",1315,1408,53,1,1300-1359,1830,1853,23,1800-1859,0,,195,165,1390,6,23,0,0,0,0
2,27,3,WN,N8733M,484,12892,LAX,"Los Angeles, CA",12191,HOU,"Houston, TX",1735,1750,15,1,1700-1759,2240,2250,10,2200-2259,0,,185,180,1390,6,,,,,
2,27,3,WN,N916WN,925,12892,LAX,"Los Angeles, CA",12191,HOU,"Houston, TX",1115,1133,18,1,1100-1159,1630,1626,0,1600-1659,0,,195,173,1390,6,,,,,
2,27,3,WN,N7819A,346,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1735,1810,35,1,1700-1759,1850,1910,20,1800-1859,0,,75,60,236,1,3,0,0,0,17
2,27,3,WN,N7881A,482,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",935,932,0,0,0900-0959,1050,1030,0,1000-1059,0,,75,58,236,1,,,,,
2,27,3,WN,N7832A,577,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",700,656,0,0,0700-0759,810,759,0,0800-0859,0,,70,63,236,1,,,,,
2,27,3,WN,N760SW,693,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",555,550,0,0,0001-0559,700,648,0,0700-0759,0,,65,58,236,1,,,,,
2,27,3,WN,N7831B,715,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",2045,2043,0,0,2000-2059,2145,2137,0,2100-2159,0,,60,54,236,1,,,,,
2,27,3,WN,N240WN,840,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1910,1919,9,0,1900-1959,2020,2019,0,2000-2059,0,,70,60,236,1,,,,,
2,27,3,WN,N745SW,1037,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",845,843,0,0,0800-0859,1010,939,0,1000-1059,0,,85,56,236,1,,,,,
2,27,3,WN,N796SW,1881,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1310,1311,1,0,1300-1359,1430,1419,0,1400-1459,0,,80,68,236,1,,,,,
2,27,3,WN,N7722B,2160,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",2135,2136,1,0,2100-2159,2245,2241,0,2200-2259,0,,70,65,236,1,,,,,
2,27,3,WN,N474WN,2282,12892,LAX,"Los Angeles, CA",12889,LAS,"Las Vegas, NV",1545,,,,1500-1559,1655,,,1600-1659,1,A,70,,236,1,,,,,
2,27,3,WN,N8320J,41,12892,LAX,"Los Angeles, CA",13198,MCI,"Kansas City, MO",810,814,4,0,0800-0859,1325,1308,0,1300-1359,0,,195,174,1363,6,,,,,
2,27,3,WN,N8705Q,379,12892,LAX,"Los Angeles, CA",13198,MCI,"Kansas City, MO",1800,1813,13,0,1800-1859,2305,2301,0,2300-2359,0,,185,168,1363,6,,,,,
2,27,3,WN,N8653A,2062,12892,LAX,"Los Angeles, CA",13198,MCI,"Kansas City, MO",1210,1209,0,0,1200-1259,1730,1730,0,1700-1759,0,,200,201,1363,6,,,,,
2,27,3,WN,N8537Z,861,12892,LAX,"Los Angeles, CA",13232,MDW,"Chicago, IL",650,651,1,0,0600-0659,1250,1233,0,1200-1259,0,,240,222,1750,8,,,,,
2,27,3,WN,N8649A,957,12892,LAX,"Los Angeles, CA",13232,MDW,"Chicago, IL",1200,1204,4,0,1200-1259,1805,1736,0,1800-1859,0,,245,212,1750,8,,,,,
2,27,3,WN,N938WN,1334,12892,LAX,"Los Angeles, CA",13232,MDW,"Chicago, IL",940,1004,24,1,0900-0959,1540,1534,0,1500-1559,0,,240,210,1750,8,,,,,
2,27,3,WN,N8691A,1806,12892,LAX,"Los Angeles, CA",13232,MDW,"Chicago, IL",1630,1647,17,1,1600-1659,2220,2226,6,2200-2259,0,,230,219,1750,8,,,,,
2,27,3,WN,N8584Z,2173,12892,LAX,"Los Angeles, CA",13232,MDW,"Chicago, IL",1425,1422,0,0,1400-1459,2020,1954,0,2000-2059,0,,235,212,1750,8,,,,,
2,27,3,WN,N8605E,2031,12892,LAX,"Los Angeles, CA",13342,MKE,"Milwaukee, WI",1630,1939,189,1,1600-1659,2215,104,169,2200-2259,0,,225,205,1756,8,0,0,0,0,169
2,27,3,WN,N244WN,267,12892,LAX,"Los Angeles, CA",13495,MSY,"New Orleans, LA",855,856,1,0,0800-0859,1445,1437,0,1400-1459,0,,230,221,1670,7,,,,,
2,27,3,WN,N8515X,495,12892,LAX,"Los Angeles, CA",13495,MSY,"New Orleans, LA",1820,1823,3,0,1800-1859,2355,2336,0,2300-2359,0,,215,193,1670,7,,,,,
2,27,3,WN,N7710A,1525,12892,LAX,"Los Angeles, CA",13495,MSY,"New Orleans, LA",1205,1209,4,0,1200-1259,1750,1740,0,1700-1759,0,,225,211,1670,7,,,,,
2,27,3,WN,N416WN,144,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1855,1957,62,1,1800-1859,2010,2126,76,2000-2059,0,,75,89,337,2,0,0,14,0,62
2,27,3,WN,N7735A,314,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1530,1610,40,1,1500-1559,1700,1720,20,1700-1759,0,,90,70,337,2,0,0,0,0,20
2,27,3,WN,N296WN,513,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",2155,2259,64,1,2100-2159,2315,7,52,2300-2359,0,,80,68,337,2,0,0,0,0,52
2,27,3,WN,N758SW,709,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",2050,2055,5,0,2000-2059,2215,2210,0,2200-2259,0,,85,75,337,2,,,,,
2,27,3,WN,N425LV,827,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",740,756,16,1,0700-0759,855,907,12,0800-0859,0,,75,71,337,2,,,,,
2,27,3,WN,N7716A,844,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1240,1304,24,1,1200-1259,1400,1416,16,1400-1459,0,,80,72,337,2,5,0,0,0,11
2,27,3,WN,N964WN,949,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1720,1923,123,1,1700-1759,1850,2031,101,1800-1859,0,,90,68,337,2,0,0,0,0,101
2,27,3,WN,N8675A,1118,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1945,1957,12,0,1900-1959,2100,2108,8,2100-2159,0,,75,71,337,2,,,,,
2,27,3,WN,N8578Q,1211,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",535,532,0,0,0001-0559,700,659,0,0700-0759,0,,85,87,337,2,,,,,
2,27,3,WN,N251WN,1519,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1045,1046,1,0,1000-1059,1210,1155,0,1200-1259,0,,85,69,337,2,,,,,
2,27,3,WN,N755SA,1671,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1415,1533,78,1,1400-1459,1540,1645,65,1500-1559,0,,85,72,337,2,1,0,0,0,64
2,27,3,WN,N234WN,1959,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",1620,,,,1600-1659,1745,,,1700-1759,1,A,85,,337,2,,,,,
2,27,3,WN,N7826B,2153,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",835,839,4,0,0800-0859,1005,957,0,1000-1059,0,,90,78,337,2,,,,,
2,27,3,WN,N969WN,2275,12892,LAX,"Los Angeles, CA",13796,OAK,"Oakland, CA",935,1121,106,1,0900-0959,1100,1227,87,1100-1159,0,,85,66,337,2,87,0,0,0,0
2,27,3,WN,N402WN,1816,12892,LAX,"Los Angeles, CA",14057,PDX,"Portland, OR",925,921,0,0,0900-0959,1150,1128,0,1100-1159,0,,145,127,834,4,,,,,
2,27,3,WN,N709SW,1855,12892,LAX,"Los Angeles, CA",14057,PDX,"Portland, OR",2120,2115,0,0,2100-2159,2340,2328,0,2300-2359,0,,140,133,834,4,,,,,
2,27,3,WN,N262WN,591,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",1700,1826,86,1,1700-1759,1920,2039,79,1900-1959,0,,80,73,370,2,0,0,0,0,79
2,27,3,WN,N425LV,950,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",2135,2133,0,0,2100-2159,2350,2339,0,2300-2359,0,,75,66,370,2,,,,,
2,27,3,WN,N256WN,1219,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",725,807,42,1,0700-0759,945,1023,38,0900-0959,0,,80,76,370,2,38,0,0,0,0
2,27,3,WN,N905WN,1349,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",1435,,,,1400-1459,1700,,,1700-1759,1,A,85,,370,2,,,,,
2,27,3,WN,N900WN,1358,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",515,,,,0001-0559,735,,,0700-0759,1,A,80,,370,2,,,,,
2,27,3,WN,N900WN,1360,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",955,,,,0900-0959,1225,,,1200-1259,1,A,90,,370,2,,,,,
2,27,3,WN,N766SW,2111,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",1225,1251,26,1,1200-1259,1455,1500,5,1400-1459,0,,90,69,370,2,,,,,
2,27,3,WN,N7820L,2214,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",1910,1904,0,0,1900-1959,2135,2126,0,2100-2159,0,,85,82,370,2,,,,,
2,27,3,WN,N495WN,2286,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",840,849,9,0,0800-0859,1115,1059,0,1100-1159,0,,95,70,370,2,,,,,
2,27,3,WN,N454WN,4546,12892,LAX,"Los Angeles, CA",14107,PHX,"Phoenix, AZ",1610,1622,12,0,1600-1659,1840,1832,0,1800-1859,0,,90,70,370,2,,,,,
2,27,3,WN,N8692F,187,12892,LAX,"Los Angeles, CA",14570,RNO,"Reno, NV",1525,1525,0,0,1500-1559,1655,1640,0,1600-1659,0,,90,75,391,2,,,,,
2,27,3,WN,N904WN,863,12892,LAX,"Los Angeles, CA",14570,RNO,"Reno, NV",2000,1956,0,0,2000-2059,2130,2115,0,2100-2159,0,,90,79,391,2,,,,,
2,27,3,WN,N952WN,1950,12892,LAX,"Los Angeles, CA",14570,RNO,"Reno, NV",1155,1159,4,0,1100-1159,1330,1326,0,1300-1359,0,,95,87,391,2,,,,,
2,27,3,WN,N912WN,154,12892,LAX,"Los Angeles, CA",14683,SAT,"San Antonio, TX",1515,1532,17,1,1500-1559,2010,2003,0,2000-2059,0,,175,151,1211,5,,,,,
2,27,3,WN,N491WN,403,12892,LAX,"Los Angeles, CA",14683,SAT,"San Antonio, TX",610,609,0,0,0600-0659,1100,1040,0,1100-1159,0,,170,151,1211,5,,,,,
2,27,3,WN,N7724A,138,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1150,,,,1100-1159,1330,,,1300-1359,1,A,100,,337,2,,,,,
2,27,3,WN,N474WN,140,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1620,1624,4,0,1600-1659,1750,1733,0,1700-1759,0,,90,69,337,2,,,,,
2,27,3,WN,N7826B,434,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",835,,,,0800-0859,1015,,,1000-1059,1,A,100,,337,2,,,,,
2,27,3,WN,N745SW,436,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1315,1339,24,1,1300-1359,1450,1454,4,1400-1459,0,,95,75,337,2,,,,,
2,27,3,WN,N745SW,438,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1740,1752,12,0,1700-1759,1910,1922,12,1900-1959,0,,90,90,337,2,,,,,
2,27,3,WN,N7838A,1418,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1030,1048,18,1,1000-1059,1200,1223,23,1200-1259,0,,90,95,337,2,0,0,21,0,2
2,27,3,WN,N7838A,1420,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1450,1454,4,0,1400-1459,1620,1611,0,1600-1659,0,,90,77,337,2,,,,,
2,27,3,WN,N7707C,1422,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",1920,2022,62,1,1900-1959,2045,2130,45,2000-2059,0,,85,68,337,2,45,0,0,0,0
2,27,3,WN,N763SW,2212,12892,LAX,"Los Angeles, CA",14771,SFO,"San Francisco, CA",720,,,,0700-0759,845,,,0800-0859,1,A,85,,337,2,,,,,
2,27,3,WN,N7868K,259,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1015,1014,0,0,1000-1059,1135,1122,0,1100-1159,0,,80,68,308,2,,,,,
2,27,3,WN,N7832A,1010,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",640,,,,0600-0659,755,,,0700-0759,1,A,75,,308,2,,,,,
2,27,3,WN,N901WN,1019,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1650,1651,1,0,1600-1659,1805,1805,0,1800-1859,0,,75,74,308,2,,,,,
2,27,3,WN,N912WN,1027,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1430,,,,1400-1459,1545,,,1500-1559,1,A,75,,308,2,,,,,
2,27,3,WN,N563WN,1062,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",2020,2038,18,1,2000-2059,2130,2140,10,2100-2159,0,,70,62,308,2,,,,,
2,27,3,WN,N7827A,1145,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1555,,,,1500-1559,1720,,,1700-1759,1,A,85,,308,2,,,,,
2,27,3,WN,N7724A,1452,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1110,1226,76,1,1100-1159,1225,1337,72,1200-1259,0,,75,71,308,2,72,0,0,0,0
2,27,3,WN,N481WN,1474,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1740,1735,0,0,1700-1759,1855,1841,0,1800-1859,0,,75,66,308,2,,,,,
2,27,3,WN,N7707C,1859,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",915,,,,0900-0959,1030,,,1000-1059,1,A,75,,308,2,,,,,
2,27,3,WN,N254WN,1871,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",545,541,0,0,0001-0559,700,651,0,0700-0759,0,,75,70,308,2,,,,,
2,27,3,WN,N7854B,1886,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",1830,1827,0,0,1800-1859,1935,1944,9,1900-1959,0,,65,77,308,2,,,,,
2,27,3,WN,N256WN,4028,12892,LAX,"Los Angeles, CA",14831,SJC,"San Jose, CA",755,,,,0700-0759,905,,,0900-0959,1,A,70,,308,2,,,,,
2,27,3,WN,N745SW,439,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",2200,2218,18,1,2200-2259,45,52,7,0001-0559,0,,105,94,590,3,,,,,
2,27,3,WN,N240WN,838,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",1030,1040,10,0,1000-1059,1320,1320,0,1300-1359,0,,110,100,590,3,,,,,
2,27,3,WN,N7715E,1614,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",1640,1658,18,1,1600-1659,1925,1940,15,1900-1959,0,,105,102,590,3,15,0,0,0,0
2,27,3,WN,N422WN,290,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",825,828,3,0,0800-0859,1000,946,0,1000-1059,0,,95,78,373,2,,,,,
2,27,3,WN,N8605E,361,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1930,,,,1900-1959,2050,,,2000-2059,1,A,80,,373,2,,,,,
2,27,3,WN,N905WN,658,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1405,1422,17,1,1400-1459,1525,1543,18,1500-1559,0,,80,81,373,2,17,0,1,0,0
2,27,3,WN,N927WN,785,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1035,1038,3,0,1000-1059,1200,1150,0,1200-1259,0,,85,72,373,2,,,,,
2,27,3,WN,N214WN,874,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",2200,2208,8,0,2200-2259,2325,2321,0,2300-2359,0,,85,73,373,2,,,,,
2,27,3,WN,N254WN,1131,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",600,,,,0600-0659,725,,,0700-0759,1,A,85,,373,2,,,,,
2,27,3,WN,N552WN,1362,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1655,1657,2,0,1600-1659,1815,1817,2,1800-1859,0,,80,80,373,2,,,,,
2,27,3,WN,N755SA,2146,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",1830,1904,34,1,1800-1859,2000,2016,16,2000-2059,0,,90,72,373,2,0,0,0,0,16
2,27,3,WN,N901WN,2195,12892,LAX,"Los Angeles, CA",14893,SMF,"Sacramento, CA",2040,2056,16,1,2000-2059,2200,2211,11,2200-2259,0,,80,75,373,2,,,,,
2,27,3,WN,N8724J,48,12892,LAX,"Los Angeles, CA",15016,STL,"St. Louis, MO",830,,,,0800-0859,1410,,,1400-1459,1,A,220,,1592,7,,,,,
2,27,3,WN,N565WN,399,12892,LAX,"Los Angeles, CA",15016,STL,"St. Louis, MO",1055,1102,7,0,1000-1059,1625,1609,0,1600-1659,0,,210,187,1592,7,,,,,
2,27,3,WN,N8540V,778,12892,LAX,"Los Angeles, CA",15016,STL,"St. Louis, MO",1720,1718,0,0,1700-1759,2250,2229,0,2200-2259,0,,210,191,1592,7,,,,,
2,27,3,WN,N8716B,2264,12892,LAX,"Los Angeles, CA",15304,TPA,"Tampa, FL",1140,1215,35,1,1100-1159,1920,1937,17,1900-1959,0,,280,262,2158,9,3,0,0,0,14
2,27,3,WN,N786SW,375,12892,LAX,"Los Angeles, CA",15376,TUS,"Tucson, AZ",1305,1320,15,1,1300-1359,1540,1536,0,1500-1559,0,,95,76,451,2,,,,,
2,27,3,WN,N939WN,600,12892,LAX,"Los Angeles, CA",15376,TUS,"Tucson, AZ",2105,2103,0,0,2100-2159,2330,2317,0,2300-2359,0,,85,74,451,2,,,,,
2,27,3,WN,N293WN,1944,12892,LAX,"Los Angeles, CA",15376,TUS,"Tucson, AZ",910,903,0,0,0900-0959,1135,1124,0,1100-1159,0,,85,81,451,2,,,,,
2,27,3,WN,N418WN,620,12896,LBB,"Lubbock, TX",10423,AUS,"Austin, TX",1430,1441,11,0,1400-1459,1540,1540,0,1500-1559,0,,70,59,341,2,,,,,
2,27,3,WN,N796SW,5,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX",615,,,,0600-0659,725,,,0700-0759,1,B,70,,293,2,,,,,
2,27,3,WN,N237WN,19,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX",945,943,0,0,0900-0959,1050,1043,0,1000-1059,0,,65,60,293,2,,,,,
2,27,3,WN,N782SA,29,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX",1145,1209,24,1,1100-1159,1255,1311,16,1200-1259,0,,70,62,293,2,0,0,0,0,16
2,27,3,WN,N726SW,665,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX",1915,1931,16,1,1900-1959,2020,2036,16,2000-2059,0,,65,65,293,2,0,0,0,0,16
2,27,3,WN,N949WN,1601,12896,LBB,"Lubbock, TX",11259,DAL,"Dallas, TX",1650,1742,52,1,1600-1659,1755,1845,50,1700-1759,0,,65,63,293,2,4,0,0,0,46
